
0.8606951044, 0.7132011516
1.8519352648, 0.4197344414
2.8838024459, 0.4617089620
3.9203757782, 0.5507352028
0.2202060281, 1.5089723209
1.2449288050, 1.6022915776
2.2482327433, 1.3257288199
3.2293866899, 1.4570461737
0.6805501360, 2.6081185649
1.7092371564, 2.5009690673
2.6778034488, 2.4627467291
3.6713329425, 2.3984614800
0.2080532579, 3.5599332446
1.2424974883, 3.6376670694
2.1540878785, 3.3948422670
3.1968748320, 3.3978429277

0.8358446076, 0.6061106719
1.8555751754, 0.4086388708
2.8925798596, 0.3503444234
3.8623735751, 0.5624644533
0.2425998495, 1.5474673041
1.2138476556, 1.6653759809
2.2266027390, 1.4615987008
3.2276226907, 1.4419758502
0.7682090326, 2.6500074065
1.7497335164, 2.5477133077
2.7287728042, 2.3060948819
3.7267469563, 2.5754741474
0.1731822524, 3.5201127791
1.1808672493, 3.5630601834
2.1618430661, 3.4374298134
3.1535989702, 3.3561312252

0.6827092366, 0.5462048295
1.7170549371, 0.4959756062
2.7232326117, 0.4657884237
3.6843981398, 0.4437286466
0.2692355512, 1.4807772740
1.2842741423, 1.4216720950
2.2590490842, 1.6738355709
3.2227187352, 1.3949106140
0.8043638626, 2.5222155709
1.7643982407, 2.5321346959
2.7597098880, 2.5404155661
3.7520327097, 2.4208223309
0.2849615016, 3.5764604855
1.2642341065, 3.5653205509
2.2624115189, 3.4786470003
3.2652157340, 3.4410907397

0.6711849007, 0.3509539683
1.7131416063, 0.4254518493
2.6928824897, 0.7577251392
3.6534403888, 0.5873921185
0.2587473321, 1.4524483084
1.2731152644, 1.4265106794
2.2348130194, 1.6262465885
3.2661471221, 1.5508271726
0.8131613086, 2.3641662373
1.7599417900, 2.5072937145
2.7487576103, 2.5986481531
3.7735097036, 2.4831523168
0.2765176592, 3.3021858269
1.2449612392, 3.4297211054
2.3252249436, 3.6817508149
3.2944536218, 3.4555260069

0.7027907314, 0.3427094149
1.7114444489, 0.5147311261
2.7171056202, 0.5600627247
3.7120174330, 0.5046345404
0.1741601764, 1.4266217083
1.2157905239, 1.5263378158
2.1850219254, 1.5270374545
3.2008085713, 1.4903569018
0.8043127517, 2.4971724864
1.7631439531, 2.5260836787
2.7466284895, 2.6259158938
3.7256551498, 2.5107768324
0.3105939353, 3.3236675290
1.3064047293, 3.4773293713
2.3526878756, 3.5430897610
3.3714336851, 3.6034727610

0.7799974685, 0.6806821815
1.8026176881, 0.4578570251
2.8078671631, 0.3487445987
3.7748611779, 0.5999551692
0.2647393138, 1.5106508369
1.2469726581, 1.5648758731
2.2695881537, 1.3918179588
3.2227669754, 1.5029224296
0.7921061004, 2.5350632699
1.7806270932, 2.4866625157
2.7133675249, 2.3482283427
3.7509965222, 2.4726221007
0.1790228439, 3.7235593514
1.1592809180, 3.4957731432
2.2092192845, 3.4958380461
3.2459691143, 3.3847471573

0.8237962403, 0.5505473416
1.8122839562, 0.3869214659
2.8090231041, 0.3336414333
3.7526945203, 0.5950991836
0.3450098254, 1.6124959475
1.3626442753, 1.4845237660
2.3625837964, 1.2947693386
3.3640517476, 1.5259221862
0.6920145111, 2.7159636797
1.6760866073, 2.5194573028
2.6035227266, 2.4737266480
3.7088760210, 2.5054895780
0.1465718858, 3.5424600885
1.1679000726, 3.6048886150
2.1726198560, 3.4916233034
3.2003208539, 3.3624701220

0.8122111621, 0.5504588989
1.8012587015, 0.4131371004
2.7425656932, 0.4379067935
3.7225212840, 0.5896584384
0.3528919581, 1.6017933716
1.3329877007, 1.4641575814
2.3477405938, 1.4962755782
3.3787056409, 1.5090212616
0.7041776948, 2.5814513513
1.6939983510, 2.4014859811
2.6440262594, 2.4296715295
3.6252981894, 2.5113880125
0.2446069739, 3.6731187740
1.1851154251, 3.5370606892
2.1892743010, 3.3410463592
3.2226200711, 3.4623682790

0.7481257740, 0.4351291992
1.7867080077, 0.3940548885
2.7192590588, 0.5306575230
3.7445094783, 0.6425144345
0.1866445971, 1.6236288045
1.1391143888, 1.4281757867
2.1859771454, 1.3799525322
3.1950959572, 1.5269998952
0.8583378118, 2.4549867918
1.8376522325, 2.4039515228
2.7550062113, 2.5228357155
3.7416501525, 2.6159972752
0.3024142709, 3.4828290816
1.2602072590, 3.4765450153
2.2510608052, 3.4855783321
3.2882368496, 3.5961632017

0.7220828550, 0.3591091064
1.7210239317, 0.4309147749
2.6775122231, 0.5717529892
3.6632211451, 0.6198822637
0.1193281052, 1.5754669876
1.0413187069, 1.3249134058
2.1012327494, 1.4345832809
3.1382960356, 1.6485485345
0.8094434403, 2.4325086196
1.8231572524, 2.4403997668
2.7284958088, 2.6448884902
3.7728902042, 2.5367479092
0.4282978198, 3.3490124280
1.4201201480, 3.3960950566
2.3907005191, 3.5936254648
3.4428790553, 3.6415509217

0.6554427208, 0.3183189358
1.6777628919, 0.4435262614
2.6919922802, 0.6823719365
3.6217344856, 0.6173040027
0.1425914890, 1.4728516368
1.1059680219, 1.2587521067
2.0913792552, 1.5073020825
3.1940021917, 1.7024489616
0.8460700429, 2.3036288534
1.7847447675, 2.4859773299
2.7452709966, 2.7112698255
3.7847295532, 2.4747806639
0.4134083271, 3.3050510770
1.4223791192, 3.3847874598
2.3835069867, 3.7445586021
3.4390168704, 3.5870702644

0.6840103290, 0.3394674144
1.7586912997, 0.5258431878
2.7356122816, 0.5209111611
3.7088957648, 0.5419720928
0.1005729223, 1.5055593508
1.0679887048, 1.3692273116
2.0715734380, 1.5861794888
3.1219731205, 1.6284201692
0.8270025615, 2.3759377027
1.7942354247, 2.6362267954
2.8064340613, 2.5729655291
3.7867860262, 2.4443908110
0.3731076659, 3.3355855838
1.3747905331, 3.5182452346
2.3611545238, 3.5685721044
3.4271713428, 3.5304960626

0.7917390955, 0.5036300828
1.8264940340, 0.5481879318
2.7935026852, 0.4390428071
3.7683612927, 0.4283494820
0.1686369550, 1.5181080437
1.1923830640, 1.5159190738
2.2148279800, 1.6641156733
3.1842426143, 1.3353987321
0.6860928958, 2.3740420031
1.6487019394, 2.5757496463
2.7848472588, 2.4659460476
3.7664078033, 2.5743631805
0.2980843536, 3.5389237006
1.3007455992, 3.6011246741
2.3055853597, 3.4041424415
3.2693470694, 3.5129564797

0.7710974472, 0.6187536203
1.7448405540, 0.5710675143
2.7790436674, 0.4035830764
3.7584645182, 0.4770207759
0.2657207859, 1.5994605624
1.2752891689, 1.6006267376
2.2785089968, 1.4890522435
3.3242891129, 1.3742545303
0.7160133256, 2.6553303075
1.7085648332, 2.4833144606
2.7428372808, 2.4776211383
3.7477148015, 2.3668836806
0.2014620485, 3.5155668603
1.2315575509, 3.5071488291
2.2284771034, 3.4479058312
3.2261188047, 3.4124098317

0.7321144701, 0.5100973271
1.7446026491, 0.4994170279
2.7493334758, 0.6087732288
3.7288097368, 0.4337943512
0.2894990434, 1.3863723231
1.2611316747, 1.4296711942
2.3033031436, 1.5580456254
3.3425678078, 1.5978212501
0.7422974397, 2.4397073515
1.7298688121, 2.5635014731
2.7404827184, 2.4945614683
3.7652936758, 2.5488601075
0.2049186915, 3.4342022975
1.2265254647, 3.4869422346
2.2247668339, 3.5477351039
3.2144843626, 3.4604976357

0.8777524020, 0.2780578954
1.8295893543, 0.5876700857
2.8311773436, 0.5834583295
3.8257484848, 0.5440151485
0.1711153454, 1.5062050635
1.1409111162, 1.3469643221
2.1521441324, 1.5119129718
3.2029459835, 1.5457896525
0.7705171290, 2.3689173994
1.7837104769, 2.4572802990
2.7734313503, 2.7801452809
3.7689604138, 2.5161545862
0.2222904821, 3.4186346190
1.2065510159, 3.2878199994
2.1805466167, 3.6294250439
3.2626083530, 3.6375493031

0.8054453610, 0.2615476703
1.8557186513, 0.4022279340
2.8354244695, 0.6606542472
3.8041517710, 0.6326573279
0.2077786433, 1.5328248731
1.1716484960, 1.2790791135
2.1492169028, 1.4558366498
3.1635679429, 1.7217166032
0.6600134616, 2.5196141752
1.6722738546, 2.3700760504
2.6775848604, 2.5627818292
3.7156868718, 2.6131200465
0.2774322257, 3.4646404316
1.3358284230, 3.3481863047
2.3421113919, 3.4886128963
3.3261166732, 3.6864238471

0.7430934895, 0.5468066633
1.7244104097, 0.3589906726
2.7474930344, 0.4641270060
3.7546741872, 0.6262710080
0.2643660336, 1.5178082349
1.2772083489, 1.3899149097
2.2654525557, 1.4476428323
3.2611451128, 1.4559963693
0.5832604707, 2.5796405073
1.5962864341, 2.4165847301
2.6261044165, 2.4391652584
3.5666798269, 2.6754906500
0.3843237041, 3.5463124708
1.4196925446, 3.3418845119
2.4113920884, 3.5029549703
3.3744173431, 3.6904092053

0.7333315625, 0.5969633678
1.7729266464, 0.5360025478
2.7741137216, 0.4483855732
3.7721896236, 0.5476086975
0.2542752374, 1.6295447522
1.2665348130, 1.4897182350
2.2969100757, 1.3984922485
3.2715032656, 1.5705304158
0.7605951138, 2.6123931441
1.7354490067, 2.3498256642
2.7072548990, 2.4204434749
3.7488633309, 2.5278123278
0.2222508746, 3.5384755254
1.2821902680, 3.5360421787
2.2178502876, 3.3408136111
3.1837612738, 3.4569482360

0.7531171165, 0.7016563390
1.7532113383, 0.4937678614
2.7813931522, 0.3990499524
3.7344887732, 0.4710577784
0.2733163113, 1.5717471035
1.2733306008, 1.5294450908
2.3215304002, 1.4646669246
3.2882345867, 1.3507128315
0.8948914491, 2.5951455394
1.8682060510, 2.4353698065
2.8610343207, 2.3455133011
3.8444768754, 2.5394753089
0.1188746366, 3.5081206590
1.1039691929, 3.6550789514
2.0764654792, 3.5515905690
3.0534597157, 3.3876019831

0.6172913359, 0.5606487032
1.7107140177, 0.5708827766
2.6838246445, 0.4423711510
3.6172898343, 0.3061241516
0.3357507855, 1.5146519764
1.3528161000, 1.7398482051
2.2699677120, 1.4791950610
3.3609426714, 1.2858884793
0.8515255078, 2.6929879436
1.8244403117, 2.6776032284
2.8090542110, 2.3305179798
3.7782623806, 2.4247775362
0.2113243626, 3.4781472697
1.1919564924, 3.6438233969
2.2162761319, 3.5832110485
3.1685635008, 3.2693210927

0.6152853669, 0.4222522948
1.5870712589, 0.7570705373
2.6006099499, 0.5664285506
3.6365170612, 0.3723788879
0.3889079230, 1.4630032191
1.3860278593, 1.6955401070
2.3506624322, 1.5485080856
3.3554684084, 1.4063008360
0.7320182581, 2.4630942822
1.7746449907, 2.6925973285
2.7117757626, 2.4648889586
3.7019283257, 2.3290404012
0.2822544526, 3.3795975411
1.2722751781, 3.5896155753
2.3046510859, 3.5671606913
3.2999016865, 3.2825227034

0.7098624281, 0.4011015893
1.6564747613, 0.6100780321
2.6799472498, 0.4911471291
3.7040972597, 0.4069235964
0.2814046295, 1.3752667333
1.2349930666, 1.5190940370
2.3548694903, 1.6116934417
3.2845382707, 1.3485887727
0.7070469091, 2.4780056840
1.7539221159, 2.6500991169
2.6950569686, 2.5947170397
3.7051300138, 2.4181973782
0.3146969704, 3.4417812133
1.3158190826, 3.6285137591
2.3023090684, 3.5579872989
3.2998317153, 3.4668051782

0.8848924322, 0.5612791436
1.8245390101, 0.5554022959
2.9176315909, 0.4779408955
3.9200356068, 0.3837104472
0.1292311233, 1.5082370378
1.1729613739, 1.5165501487
2.1513951749, 1.5825113076
3.1492542447, 1.6125532979
0.7497994741, 2.4249580247
1.7215612806, 2.5326525153
2.7311773164, 2.5053930346
3.6970671283, 2.4484071922
0.2361113871, 3.3817876258
1.2451382670, 3.4712622403
2.2342733123, 3.5364686623
3.2349312773, 3.5008861308

0.8823510631, 0.5214907661
1.8675867668, 0.4458873652
2.8781456503, 0.6445268323
3.9231969137, 0.4536929338
0.2216644587, 1.3485660363
1.1916923712, 1.5891392474
2.1760201720, 1.4826807832
3.2586951851, 1.6051899928
0.6333375365, 2.4785146880
1.6875514343, 2.4799411312
2.6584756835, 2.5474477192
3.6767703448, 2.4911541186
0.2485360888, 3.4610048387
1.2414785104, 3.4163126736
2.2278395945, 3.4824792858
3.2266582262, 3.5519715878

0.7467670012, 0.5277420844
1.6900466806, 0.3872402619
2.7330812049, 0.5317379814
3.7292149501, 0.5943455863
0.3072680331, 1.5776633506
1.2539677792, 1.3744196654
2.2866423013, 1.4975665307
3.2630543055, 1.5029963427
0.7441753092, 2.5003274457
1.7343966737, 2.4948756015
2.7622132063, 2.4739874537
3.7423847035, 2.6047837616
0.2876901656, 3.5459204687
1.2568217800, 3.4675133752
2.2303427020, 3.3833353780
3.2319332039, 3.5355447122

0.6990034103, 0.6053638738
1.7186898081, 0.5123063009
2.7185663163, 0.4235103099
3.7376163923, 0.5273117447
0.2664000301, 1.5308619517
1.2828525282, 1.4512833690
2.2899843969, 1.3804652205
3.2805003392, 1.6385418916
0.8345510588, 2.5453809198
1.8030506294, 2.3375155431
2.7721802107, 2.5912090824
3.8079056562, 2.5171596636
0.2488062008, 3.4771595075
1.1846151586, 3.5761151807
2.1355932152, 3.4464506448
3.2196846488, 3.4393647959

0.7442341014, 0.5845922376
1.7326519431, 0.5431199800
2.7309466544, 0.5086239642
3.7040091161, 0.4880479555
0.2755939228, 1.4954696463
1.2670873140, 1.4559553460
2.2388204753, 1.5515014254
3.2420863417, 1.4069499543
0.7801104270, 2.5234442239
1.7327153573, 2.5336259547
2.7495200437, 2.4601330980
3.8223989817, 2.4183258497
0.2454345030, 3.4903610255
1.2599188312, 3.6109018953
2.2147148013, 3.4202572670
3.2597571861, 3.5086901765

0.7123541061, 0.4017976560
1.7161655730, 0.5938343061
2.7624150246, 0.5283217835
3.7257604526, 0.4027769931
0.2663105388, 1.3483444957
1.1752551501, 1.7049078680
2.2160930885, 1.5345761080
3.1994196397, 1.5329471367
0.7555621589, 2.5653629973
1.7149351427, 2.5302790662
2.7166936716, 2.5284327187
3.7683346253, 2.3468107227
0.3164465342, 3.4596250215
1.3291113209, 3.5021547609
2.3176470571, 3.6488659204
3.3074959160, 3.3709624452

0.6473240544, 0.4631178258
1.7579337133, 0.5199251647
2.7391950847, 0.5549212566
3.6845540246, 0.3682626088
0.1449945936, 1.3374928655
1.1694577087, 1.3623413730
2.2111959507, 1.6637945420
3.2015803513, 1.5673917953
0.8693244688, 2.4948137701
1.8514471092, 2.6581855162
2.8145719684, 2.5140535731
3.8974909659, 2.4453556616
0.2840436028, 3.5069977746
1.2488098366, 3.5214859842
2.2484373350, 3.6066224767
3.2296392321, 3.4152378118

0.6773233037, 0.4114198794
1.6989157080, 0.4557271281
2.6829880595, 0.6622972914
3.6534078069, 0.5280028196
0.1359238122, 1.5016202114
1.2120939112, 1.2872938457
2.1812965484, 1.7009505985
3.2046701481, 1.4688752467
0.8313555066, 2.3265482853
1.8865298962, 2.6647692388
2.8565047081, 2.4818491422
3.8588489295, 2.4442639035
0.2591223860, 3.4331260342
1.3002231271, 3.4777216568
2.2631596307, 3.6052202479
3.2976365176, 3.5503144707

0.6170061554, 0.3598612856
1.6531031939, 0.4566365298
2.6650518980, 0.4896564872
3.6510002706, 0.6058009634
0.2430646659, 1.4705921641
1.2763458627, 1.4803488259
2.3689965167, 1.4971614865
3.3012761924, 1.6604900179
0.7043988540, 2.3910867301
1.7480888599, 2.4260456218
2.7998936344, 2.7067266594
3.7258518314, 2.5313351070
0.3355114623, 3.3903488645
1.3105871900, 3.3608916097
2.2785610619, 3.5445503377
3.3212623506, 3.6284673092

0.7717995210, 0.4876314975
1.7852578406, 0.4418637366
2.7983828688, 0.5698486281
3.7713110454, 0.5799515573
0.2294409758, 1.4735675740
1.2495924211, 1.4510725573
2.2735625865, 1.4408202438
3.2279158867, 1.6164864770
0.7007771101, 2.3455394421
1.7348572479, 2.3819907601
2.7644304924, 2.5873793271
3.7392841341, 2.5172143134
0.2502134142, 3.5918018674
1.2305196078, 3.3610354740
2.2568505962, 3.6031992597
3.2158042513, 3.5505972848

0.8029972539, 0.4436587492
1.8147193955, 0.5312923820
2.8253920633, 0.4967586207
3.7915673717, 0.4642352713
0.1700647090, 1.4792826173
1.1703648978, 1.5281311120
2.1583162568, 1.5469312858
3.2005199878, 1.5134803062
0.6814247496, 2.5133308856
1.7002999071, 2.5434961543
2.7724128053, 2.4468842207
3.7348061149, 2.5579001628
0.2931903056, 3.3757236429
1.3350906963, 3.6117406275
2.3045919335, 3.4274667165
3.2442415519, 3.5196872453

0.6925520446, 0.6118204428
1.7350850130, 0.5857087520
2.7137053955, 0.4260432532
3.7113638863, 0.4982976755
0.2407061932, 1.4562638417
1.2422708994, 1.5672739973
2.2794767762, 1.5139979433
3.2356584019, 1.4154891633
0.6649923798, 2.5029735506
1.6726943736, 2.5286720743
2.7217944138, 2.5465982181
3.7108690939, 2.3340177233
0.3346675645, 3.6154469736
1.3632156942, 3.4958781484
2.3483668599, 3.4692308296
3.3325810102, 3.4322874130

0.7672375588, 0.5223951447
1.7684900211, 0.5001750428
2.7943987001, 0.5370153793
3.7574283499, 0.5362947527
0.1830767966, 1.4742709948
1.1936743521, 1.5258639794
2.1894536348, 1.4401928683
3.2067136994, 1.4067451722
0.7904137214, 2.6846200883
1.7919502719, 2.5849692929
2.8062292344, 2.3354631616
3.8506938965, 2.4203406262
0.1957886542, 3.5401051591
1.2708561182, 3.5612457491
2.2671016110, 3.5406257676
3.1664933795, 3.3896768210

0.6614649634, 0.5854470697
1.7347689240, 0.5737577507
2.7000575727, 0.4576061106
3.6949855292, 0.3791959720
0.2860924661, 1.5449068450
1.3292619061, 1.5186674220
2.3391927524, 1.5879697728
3.2978457157, 1.4050056628
0.8226584312, 2.4055241464
1.8054390662, 2.5749660313
2.8506296995, 2.4574424803
3.8615793997, 2.5361230805
0.1195473579, 3.4726273214
1.1714771545, 3.5431706739
2.1980227099, 3.5456711353
3.1269763514, 3.4119185254

0.6340635849, 0.5180017170
1.6880625366, 0.3791096370
2.6724139771, 0.5517483190
3.6410291873, 0.3812168931
0.3564376509, 1.5564759576
1.3331339515, 1.5481094416
2.3446988637, 1.5666132436
3.3175487722, 1.4487340103
0.7412507572, 2.6199390048
1.7173473856, 2.4725517816
2.7734918256, 2.5624795718
3.7538230077, 2.3982702035
0.2290198449, 3.4815423450
1.2559989010, 3.5048318229
2.2926253651, 3.5237275708
3.2490543886, 3.4866484805

0.7959233607, 0.5110540152
1.8547065267, 0.5327440983
2.8474061417, 0.4113505322
3.7642202163, 0.6187025524
0.2563545631, 1.4776652746
1.2546562885, 1.4350302526
2.2094785095, 1.5824267533
3.1935516780, 1.5072561784
0.7243911179, 2.3847361104
1.6883014394, 2.4819523491
2.7135631317, 2.5026987295
3.7164400675, 2.4935761142
0.1981855175, 3.5885255525
1.2346121367, 3.5048500314
2.2813673804, 3.4870696754
3.2668419243, 3.4803617804

0.8361989123, 0.4995823275
1.9105148973, 0.4077003654
2.8864961078, 0.5363753048
3.8484820225, 0.5089153070
0.1785707474, 1.6153277708
1.1885801501, 1.5154621820
2.1362175430, 1.4461370557
3.1738545390, 1.5052898486
0.7429318187, 2.6161711376
1.7397980393, 2.4861076565
2.7531401564, 2.4730957266
3.7529448835, 2.5852465728
0.1864502052, 3.4544645150
1.2013944548, 3.4507388970
2.2325589399, 3.4478087712
3.2318665829, 3.4515765614

0.7593722276, 0.6118075715
1.7626814826, 0.5272090400
2.7665933558, 0.5362587679
3.7227781044, 0.5834529688
0.3028622065, 1.4419247807
1.2930540266, 1.4898313650
2.2570668985, 1.4379257603
3.2570136020, 1.4729731911
0.6732698750, 2.4783217818
1.6840926591, 2.4533548984
2.7134402877, 2.3250485457
3.6842024468, 2.5500419933
0.2549116057, 3.6473437011
1.2790428625, 3.3900859319
2.2979464431, 3.4291046227
3.2916719160, 3.6253150797

0.7394664596, 0.4980121845
1.7691356376, 0.4317397162
2.7693403369, 0.5028658360
3.7425732834, 0.5084430062
0.2104707678, 1.6205534757
1.2130263363, 1.4788601097
2.2079547088, 1.4385949834
3.2035691749, 1.4587259768
0.7867715290, 2.5456028257
1.7828618437, 2.3641998254
2.7977242150, 2.5481470869
3.7820594172, 2.6130975786
0.2566738063, 3.4928199422
1.2628054112, 3.3904631910
2.2698773008, 3.5408978942
3.2056897714, 3.5669763675

0.6993374041, 0.4994839812
1.7749708737, 0.5557018869
2.7448212379, 0.5011623703
3.7000312986, 0.4395550248
0.1533535493, 1.3912265785
1.1923585310, 1.4621247020
2.1891199209, 1.5172743011
3.1580283175, 1.6166385042
0.8063502811, 2.4444847722
1.8030040054, 2.4909323814
2.7900735721, 2.5502724259
3.8513963653, 2.4517549670
0.2572819892, 3.4949683194
1.3202217372, 3.5590575569
2.3118827153, 3.4943370110
3.2477682015, 3.5310252172

0.7816717776, 0.4082903104
1.7981539959, 0.6239703017
2.7677346676, 0.5554452087
3.7091709470, 0.4183921174
0.2900926957, 1.4790679763
1.3265839523, 1.6167525899
2.3138877169, 1.6209246801
3.2870673955, 1.3843499127
0.7229006448, 2.4374782427
1.6942889423, 2.6070634798
2.7228326801, 2.4864968771
3.7167083451, 2.3881171283
0.1758741163, 3.3932608981
1.2318593012, 3.4740287083
2.2473426112, 3.6393382206
3.2138302105, 3.4670233479

0.7805507283, 0.4273912724
1.8182562196, 0.5808121995
2.7500031540, 0.4377500392
3.7604974731, 0.4018912461
0.3501968928, 1.4591886233
1.3891030981, 1.6426112800
2.3878051428, 1.4530399903
3.3544640841, 1.3441843172
0.7350201110, 2.5220011891
1.7283365675, 2.6041654928
2.7153187917, 2.6406391858
3.6987720055, 2.4426225166
0.0940417495, 3.4324000815
1.1379041498, 3.4482372272
2.1609706226, 3.6252610480
3.1387592099, 3.5378042910

0.7227777699, 0.4942765356
1.7530594932, 0.5903043657
2.6867400760, 0.6335807620
3.6694344232, 0.4235654276
0.3202621050, 1.4572337596
1.2984660219, 1.4874916788
2.2892946348, 1.5848487920
3.2820746247, 1.4870451471
0.7359926064, 2.5076081273
1.7620256686, 2.4808760975
2.7374503828, 2.5646563861
3.7617028017, 2.3956059852
0.1837419795, 3.4034187077
1.2784636037, 3.4892646488
2.2721667533, 3.5369514997
3.2463470553, 3.4632720791

0.7334974518, 0.5008615404
1.7111006965, 0.4815131246
2.7246802858, 0.5913095695
3.6768268811, 0.4881470578
0.1193773985, 1.4763769534
1.1157859858, 1.4629047789
2.0845796924, 1.4192175719
3.0974996962, 1.5745368967
0.8015830796, 2.4661480296
1.8121997057, 2.4902407494
2.8271884931, 2.5519169650
3.8132375786, 2.5379343553
0.3481051699, 3.5304656535
1.3934874758, 3.3789481752
2.3943946203, 3.5435293415
3.3464557888, 3.5059492371

0.7573311705, 0.4661779286
1.7797580341, 0.3400553677
2.7360314713, 0.4494761891
3.7766411426, 0.6181515939
0.1171814625, 1.6154333139
1.1138836698, 1.4939035970
2.0663945101, 1.2658735344
3.1044315604, 1.5632538064
0.8144018883, 2.5146785839
1.8169168711, 2.4351598684
2.8169467118, 2.5683634063
3.8170849052, 2.6062062658
0.2864256757, 3.5182795727
1.3353608041, 3.3981364415
2.3767855809, 3.4998511397
3.2844245415, 3.6469993908

0.7863586208, 0.6329450486
1.7677028758, 0.3170336705
2.7321114090, 0.4813171086
3.7582957029, 0.6258556417
0.2131924126, 1.6197276908
1.1944207206, 1.4867503009
2.2455812429, 1.4795917118
3.2613531218, 1.5988371902
0.7625085323, 2.4465601566
1.7301700371, 2.3448734844
2.7324437527, 2.4177955355
3.7790811801, 2.6675273483
0.2111376803, 3.6289578133
1.3105222077, 3.3172732186
2.2899933280, 3.3761949822
3.2251271754, 3.5587590980

0.7408733688, 0.5155123134
1.6968043209, 0.4368187636
2.7305017036, 0.4386178568
3.7174704581, 0.5127816363
0.3267244154, 1.4782197595
1.3135742864, 1.4912069545
2.3294391556, 1.4248396007
3.3227219832, 1.4668454817
0.7616540944, 2.4969740614
1.6999985873, 2.5484803670
2.7208423091, 2.5020728617
3.7618317327, 2.5423406926
0.1794983387, 3.5284669163
1.2514866677, 3.5448369806
2.2397626784, 3.5225391970
3.2068158995, 3.5494465567

0.8422313771, 0.5147122183
1.8036321233, 0.6420947555
2.7943090395, 0.6056434406
3.8504773883, 0.3763748967
0.2387830054, 1.4277457469
1.2397651462, 1.6184656185
2.2109402738, 1.6232621923
3.2621024932, 1.4699614600
0.7752490178, 2.4749172092
1.7290200733, 2.6256882428
2.7069648606, 2.4586487047
3.7926586023, 2.3596660010
0.1776888704, 3.3342771337
1.1890888224, 3.4942747795
2.2309831904, 3.6129987525
3.1561057160, 3.3612688477

0.7876284856, 0.4606113434
1.8091288674, 0.6787909355
2.7907588214, 0.4631547650
3.8455871563, 0.3567144980
0.1313032226, 1.3283975432
1.0922833695, 1.5298677328
2.1317967371, 1.6506579212
3.1378647145, 1.4762348128
0.8733413202, 2.5437159843
1.8067853544, 2.6348201014
2.8024196475, 2.5269344537
3.8887090528, 2.3366460010
0.2120963845, 3.4040606105
1.2609182688, 3.5349737697
2.2273580852, 3.5985127464
3.2020205123, 3.4759067812

0.6778203278, 0.4324184505
1.6581173263, 0.5412700669
2.7676482157, 0.5817836318
3.7006085077, 0.4495603251
0.1555264043, 1.3870778828
1.1123862051, 1.4005032049
2.1693014123, 1.6070741607
3.1936528480, 1.5054336518
0.8590990531, 2.3740685373
1.7918997196, 2.7013388586
2.7449525025, 2.5345299204
3.8434787918, 2.4147159388
0.3463025832, 3.3352265316
1.3433033086, 3.6134562815
2.3056204017, 3.6733502514
3.3302823922, 3.4481923058

0.6912631845, 0.4462498494
1.7094095823, 0.4741117101
2.7338117935, 0.6959497277
3.7555683931, 0.3696035521
0.1687883803, 1.3631991294
1.2028471145, 1.4529158938
2.2041885739, 1.7131819536
3.2488786519, 1.6269734830
0.7184129637, 2.3400698963
1.6995154880, 2.5385188216
2.7280645309, 2.5783299692
3.7279981565, 2.4961379192
0.3965231216, 3.3163695665
1.3302192668, 3.5179179885
2.3692606081, 3.6320679816
3.3152501904, 3.4384025580

0.7867224495, 0.3725098535
1.8499478198, 0.5762832634
2.8944468377, 0.6337072698
3.8419499998, 0.4480936099
0.2163280441, 1.3642365590
1.1978229145, 1.4233149697
2.2439969179, 1.4929929258
3.2766388557, 1.6084498857
0.6588395508, 2.2848386054
1.6357563847, 2.4425807130
2.6615415711, 2.6335168894
3.6542702995, 2.5234840674
0.2373606384, 3.5073369858
1.2436150455, 3.4834270551
2.3199514970, 3.7032920746
3.2808111742, 3.5019352725

0.8004684730, 0.3712433003
1.8169243627, 0.5913598506
2.8829567637, 0.5665383914
3.8543958458, 0.4676630576
0.2648317253, 1.4384911844
1.2303318302, 1.4644253076
2.3063201003, 1.5471907642
3.2828538640, 1.5904724752
0.6029108412, 2.4511065431
1.6896166721, 2.3848294019
2.6357753515, 2.5915076462
3.6325418363, 2.6493880240
0.2302254698, 3.4542790842
1.2656818088, 3.2682794237
2.2160509832, 3.5669513908
3.2881140720, 3.5962741548

0.7634413019, 0.4639967581
1.8085171192, 0.4890002002
2.8248468752, 0.5909718768
3.8307854927, 0.5019132156
0.2363279419, 1.4174568284
1.2541992416, 1.3070719789
2.2286204223, 1.5718435681
3.2280532344, 1.5903134453
0.7276594659, 2.3745799958
1.7504270548, 2.4828611873
2.7491382350, 2.6205048782
3.7767089841, 2.6110070288
0.1969613331, 3.5075268290
1.1743305129, 3.3632309681
2.2398900289, 3.5211439358
3.2100927561, 3.5865773055

0.6724205310, 0.4785882790
1.6928137711, 0.3581363642
2.6803649407, 0.6730845213
3.7041646347, 0.5588461550
0.2625873305, 1.4629950763
1.2781005551, 1.4228046512
2.2749293640, 1.5389818541
3.2844516865, 1.5525169709
0.8573139139, 2.4925376710
1.8106195565, 2.5144391864
2.8387301859, 2.5079433843
3.8088191966, 2.5116209533
0.1796893619, 3.4836901224
1.1963998078, 3.4644193222
2.2377868956, 3.4864908709
3.2208082681, 3.4929046176

0.6916272732, 0.4228328742
